Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0UeYCHOETPfai02uskjJ3x,"6fXEqmGQEt6ONuqVmwrN46","Shooting Stars","Bag Raiders (Deluxe)","Bag Raiders",2011-01-01,235813,67,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alternative dance,australian dance,filter house,indietronica,new rave,nu disco",0.636,0.72,11,-6.195,1,0.0432,0.0893,0.0178,0.0868,0.425,124.944,4
5N5k9nd479b1xpDZ4usjrg,"7CajNmpbOovFoOoasH2HaY,2wY79sveU1sp5g7SokKOiI,3KedxarmBCyFBevnqQHy3P","Promises (with Sam Smith)","Promises (with Sam Smith)","Calvin Harris,Sam Smith,Jessie Reyez",2018-08-17,213309,76,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,uk pop,canadian contemporary r&b,canadian pop,r&b",0.781,0.768,11,-5.991,1,0.0394,0.0119,0.00000491,0.325,0.486,123.07,4
3u1S1OmAUhx5DRlLrXqyp3,"1HBjj22wzbscIZ9sEb5dyf,1INuLZXjjVbcJRyWvD1iSq","Rise","Rise","Jonas Blue,Jack & Jack",2018-05-25,194407,68,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,post-teen pop,social media pop,teen pop",0.69,0.784,1,-4.653,1,0.032,0.323,0,0.203,0.669,106.066,4
6UqRGwjwYL0stXbaodTxwo,"5cBeFQv3kBVP8o15CmPTKb","Seve - Radio Edit","Seve (Radio Edit)","Tez Cadey",2015-01-26,210853,70,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"deep tropical house,new french touch,tropical house",0.74,0.831,5,-7.321,1,0.0456,0.444,0.00304,0.0769,0.448,121.034,4
0TuyIsv5R7qLQan2HQpmKc,"09agIJMxCD2k87ys9Al0f0","Glad You Came","Glad You Came","VIZE",2018-12-21,198095,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,german dance,pop dance,slap house,tropical house",0.758,0.76,2,-5.79,1,0.0427,0.0208,0.000884,0.0839,0.284,126.059,4
3HRlmZxRIxSKUEiTtMUhsj,"6VD4UEUPvtsemqD3mmTqCR","Five Hours","Five Hours","Deorro",2014-02-25,326887,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,melbourne bounce,melbourne bounce international,pop dance,progressive electro house",0.88,0.821,5,-2.545,0,0.118,0.0197,0.661,0.234,0.575,127.907,4
0gb1J5UrTpzaU1s3nupgCd,"4sTQVOfp9vEMCemLw50sbu","No Money","No Money","Galantis",2016-04-01,189126,68,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,pop,pop dance,tropical house",0.671,0.916,6,-4.014,0,0.0397,0.0282,0.00762,0.24,0.803,126.01,4
4zLBcDtvYNVtF9fnG6lme3,"3t5xRXzsuZmMDkQzgOX35S,2TL8gYTNgD6nXkyuUdDrMg","Sun Goes Down (feat. Jasmine Thompson) - Radio Mix","Prayer","Robin Schulz,Jasmine Thompson",2014-09-16,179960,69,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,deep euro house,deep house,edm,german dance,pop,pop dance,tropical house,neo mellow,viral pop",0.548,0.723,6,-6.002,1,0.0375,0.0969,0.0000128,0.337,0.499,125.088,4
3jhXwlBuSSxd0Vu6Y5pXDv,"0iui2Be5CP8EWxvHYsVspL,3nqQeOUvDPTu4vtYtPfBjX","Baby I'm Yours (feat. Irfane)","Baby I'm Yours","Breakbot,Irfane",2010,215786,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"alternative dance,filter house,nu disco",0.831,0.794,2,-3.701,0,0.0752,0.705,0.000034,0.0978,0.735,118.075,4
08bNPGLD8AhKpnnERrAc6G,"64KEffDW9EtZ1y2vBYgq8T,1zNqDE7qDGCsyzJwohVaoX","FRIENDS","FRIENDS","Marshmello,Anne-Marie",2018-02-09,202620,79,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,dance pop,edm,pop,pop dance,progressive electro house,post-teen pop,tropical house,uk pop",0.626,0.88,9,-2.384,0,0.0504,0.205,0,0.128,0.534,95.079,4
4J7CKHCF3mdL4diUsmW8lq,"7CajNmpbOovFoOoasH2HaY,4AVFqumd2ogHFlRbKIjp1t,3w4VAlllkAWI6m0AV0Gn6a","Under Control (feat. Hurts)","Motion","Calvin Harris,Alesso,Hurts",2014-10-31,184280,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electro house,house,pop,pop rap,progressive house,uk dance,pop dance,tropical house,metropopolis,neo-synthpop",0.544,0.915,8,-3.405,1,0.0841,0.129,0.000914,0.115,0.51,126.094,4
4OZEu0Vwq0RB2LAq14v99n,"540vIaP2JwjQb9dm3aArA4,0CjWKoS55T7DOt0HJuwF1H","Middle","Encore","DJ Snake,Bipolar Sunshine",2016-08-05,220573,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electronic trap,pop,pop dance,pop rap,gauze pop",0.611,0.7,9,-5.331,1,0.0436,0.0199,0,0.0549,0.213,104.981,4
1CUVN2kn7mW5FjkqXTR2W1,"1HBjj22wzbscIZ9sEb5dyf,4kYGAK2zu9EAomwj3hXkXy","Perfect Strangers","Perfect Strangers","Jonas Blue,JP Cooper",2016-06-03,196613,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,pop,pop dance,tropical house,uk dance,neo mellow,uk pop",0.742,0.819,1,-5.307,1,0.0487,0.372,0,0.277,0.709,117.986,4
6Yk4bl2ZRvbf8igj4oQvmV,"69GGBxA162lTqCwzJG5jLp,6jsjhAEteAlY0vCiLvMLBA,27fy6rHPC58Eo2VUu0iJSG","Roses (feat. ROZES) - Lookas Remix","Roses (Remixes) (feat. ROZES)","The Chainsmokers,ROZES,Lookas",2016-01-01,199266,36,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,indie poptimism,pop edm,bass trap,electro house,electronic trap,future bass",0.363,0.676,9,-6.987,1,0.0452,0.268,0.00000383,0.386,0.145,99.964,4
12MqM3S0fTvR6X4Jt1Xvn6,"69GGBxA162lTqCwzJG5jLp,521qvhdobR0GzhvU6TFw76,1oKdM70mJD8VvDOTKeS8t1","Until You Were Gone","Until You Were Gone","The Chainsmokers,Tritonal,Emily Warren",2015-09-18,215624,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,electro house,melodic dubstep,pop edm,progressive electro house,progressive house,progressive trance,trance,uplifting trance,nyc pop",0.577,0.698,1,-4.773,1,0.0451,0.0541,0,0.131,0.324,128.061,4
3vv9phIu6Y1vX3jcqaGz5Z,"69GGBxA162lTqCwzJG5jLp,6jsjhAEteAlY0vCiLvMLBA","Roses","Roses","The Chainsmokers,ROZES",2015-06-16,226738,75,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,indie poptimism,pop edm",0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,4
1i1fxkWeaMmKEB4T7zqbzK,"69GGBxA162lTqCwzJG5jLp,6Dd3NScHWwnW6obMFbl1BH","Don't Let Me Down","Don't Let Me Down","The Chainsmokers,Daya",2016-02-05,208373,80,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,alt z,post-teen pop",0.532,0.869,11,-5.094,1,0.172,0.157,0.00508,0.136,0.422,159.803,4
4BiiOzZCrXEzHRLYcYFiD5,"69GGBxA162lTqCwzJG5jLp,3XC57xz74X3xUi1hv4mge1","Hope","Sick Boy","The Chainsmokers,Winona Oak",2018-12-14,180120,66,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,alt z,swedish pop",0.773,0.699,1,-5.982,0,0.0958,0.488,0.0000036,0.0814,0.513,104.941,4
72jbDTw1piOOj770jWNeaG,"69GGBxA162lTqCwzJG5jLp","Paris","Memories...Do Not Open","The Chainsmokers",2017-04-07,221506,74,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house",0.653,0.658,2,-6.428,1,0.0304,0.0215,0.00000166,0.0939,0.219,99.99,4
7BKLCZ1jbUBVqRi2FVlTVw,"69GGBxA162lTqCwzJG5jLp,26VFTg2z8YR0cCuwLzESi2","Closer","Closer","The Chainsmokers,Halsey",2016-07-29,244960,84,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,etherpop,indie poptimism",0.748,0.524,8,-5.599,1,0.0338,0.414,0,0.111,0.661,95.01,4
7BaZHpJA6pv2KxiAkh9igc,"2LY0E3xg8svCVYXVNTze5T,1DUd25ybTBglvAohsXTmBx","Save Yourself","Save Yourself","Vanic,Gloria Kim",2019-05-10,274639,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,electronic trap,future bass,indie electropop,pop edm,vapor twitch",0.586,0.69,1,-4.754,0,0.0269,0.101,0.000137,0.0633,0.175,97.025,4
0jiFug6s3muiJ0YHJUv7QJ,"2LY0E3xg8svCVYXVNTze5T,7iymigONRODGl6XJIprcuF","Cannonball (feat. Jocelyn Alice)","Cannonball (feat. Jocelyn Alice)","Vanic,Jocelyn Alice",2019-07-12,223561,27,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,electronic trap,future bass,indie electropop,pop edm,vapor twitch,canadian electropop",0.5,0.88,9,-2.899,0,0.05,0.0282,0,0.346,0.564,146.044,4
3n3HbqXgdpMRZ0ehEA8TZL,"5CVsjwjuzUOrlEc2OJbUg4,6ATGuATiaPOyjNIc5AjP3R","Fly by Night (feat. Noé)","Fly by Night (feat. Noé)","Lucian,Noé",2016-05-14,210461,30,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,pop edm,vapor twitch",0.457,0.546,8,-4.519,1,0.393,0.709,0,0.113,0.514,171.576,5
5wzjJvNV4DpDtT53KapSLH,"60ELFqAhwT7jwRKJV6Rgfx","Wicked Winds","Wicked Winds","Mazde",2017-01-23,232414,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"future bass,vapor soul,vapor twitch",0.686,0.634,0,-6.856,1,0.0369,0.228,0.0667,0.134,0.234,98.001,4
4icP6VWlKBLIHzl0bBD4xw,"07QEuhtrNmmZ0zEcqE9SF6","Lucid Dream","Cinematic","Owl City",2018-06-01,261234,41,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indietronica,modern rock,pop,pop rock",0.524,0.642,0,-6.321,0,0.0362,0.0417,0,0.1,0.275,127.944,4
3DamFFqW32WihKkTVlwTYQ,"07QEuhtrNmmZ0zEcqE9SF6","Fireflies","Ocean Eyes","Owl City",2009-01-01,228346,79,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indietronica,modern rock,pop,pop rock",0.512,0.662,3,-6.797,1,0.0439,0.0275,0,0.118,0.472,180.114,4
59mH1qOaKrtOGGOu8kCrxg,"27fy6rHPC58Eo2VUu0iJSG","Apollo","Apollo","Lookas",2015-07-07,268137,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bass trap,electro house,electronic trap,future bass",0.69,0.74,8,-5.509,0,0.0741,0.111,0.807,0.0899,0.363,144.935,4
3mof6Z6vz6gonsuIEQXank,"1kwGj7uDO5WXVXtQLvGJr0,76M2Ekj8bG8W7X2nbx2CpF","Limelight (NGHTMRE Remix)","Limelight (NGHTMRE Remix)","Just A Gent,NGHTMRE",2015-10-12,254896,57,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"aussietronica,bass trap,edm,electro house,electronic trap,electropop,future bass,melodic dubstep,vapor twitch,brostep,pop dance",0.574,0.576,1,-8.267,1,0.0446,0.0579,0.00147,0.208,0.287,145.094,4
7ppz0b5ecGXM8xHg5yGDhK,"41rVuRHYAiH7ltBTHVR9We,5KtyvSnzn6NcqukCOsjfe0","So Long (feat. Madi)","So Long (feat. Madi)","Slushii,MADI",2016-07-29,178767,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,edm,electro house,electronic trap,future bass,pop dance",0.712,0.727,4,-5.22,0,0.0362,0.263,0.000257,0.13,0.492,145.014,4
6kUB88CQG4dAOkUmURwBLA,"41rVuRHYAiH7ltBTHVR9We,64KEffDW9EtZ1y2vBYgq8T","Twinbow","Twinbow","Slushii,Marshmello",2017-03-17,166285,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,edm,electro house,electronic trap,future bass,pop dance,dance pop,pop,progressive electro house",0.675,0.929,9,-2.578,1,0.0478,0.291,0.00724,0.397,0.465,140.006,4
1tndktY8ZFXapGYIeHUGR2,"41rVuRHYAiH7ltBTHVR9We,64KEffDW9EtZ1y2vBYgq8T","There x2","There x2","Slushii,Marshmello",2018-02-02,230418,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"brostep,edm,electro house,electronic trap,future bass,pop dance,dance pop,pop,progressive electro house",0.613,0.812,1,-2.852,1,0.0545,0.179,0,0.11,0.391,144.943,4
4gA8RYIv4IG31JqKUM0QnW,"0P2bZXPyjHYRW4guHVAFl1,29zGrq344VFRdjeg1RyrdS,0Dt97GvTO4dxdBYqyxLwLY","WANT U","WANT U","ARMNHMR,ASHR,Lilianna Wilde",2017-05-11,195208,45,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,future bass,melodic dubstep,pop dance,pop edm,indie electropop",0.299,0.792,2,-4.931,1,0.0565,0.0327,0,0.159,0.306,149.834,4
7eurOgoz8MJB50prrw3Sv5,"0P2bZXPyjHYRW4guHVAFl1,1BeMe0yy4Sqo29rnqkZ1tc,7d5SfGXKpgS3JK8BFIq59h","Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix)","Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix)","ARMNHMR,Desiree Dawson,William Black",2016-04-17,232922,37,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,future bass,melodic dubstep,pop dance,pop edm,canadian folk",0.578,0.678,0,-8.206,0,0.0666,0.143,0.0000013,0.143,0.237,145.021,4
6YeUIhr2njkkCBaBBrRK9j,"45eNHdiiabvmbp4erw26rg,59Yq0xrABEihHANsfo9QMT,0CjWKoS55T7DOt0HJuwF1H","Gorgeous (& Blanke with Bipolar Sunshine)","ASCEND","ILLENIUM,Blanke,Bipolar Sunshine",2019-08-16,277317,46,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,dubstep,electro house,future bass,gauze pop",0.52,0.881,6,-4.249,0,0.116,0.047,0.000855,0.331,0.291,180.013,4
70YPzqSEwJvAIQ6nMs1cjY,"45eNHdiiabvmbp4erw26rg,3NPpFNZtSTHheNBaWC82rB","In Your Arms (with X Ambassadors)","ASCEND","ILLENIUM,X Ambassadors",2019-08-16,220730,63,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,modern alternative rock,modern rock,pop rap,pop rock,rock,stomp pop",0.404,0.806,2,-4.75,1,0.0496,0.198,0,0.114,0.112,148.036,4
61sor95BL63MCvZYgKK8KM,"45eNHdiiabvmbp4erw26rg,7Gui07OSDQGktpwL3oH8yt","Pray (feat. Kameron)","ASCEND","ILLENIUM,Kameron",2019-08-16,295890,49,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house",0.487,0.694,10,-4.049,0,0.0397,0.131,0.0000146,0.106,0.287,145.919,4
4pioeMejnqa4T3QAEqwVA3,"45eNHdiiabvmbp4erw26rg,4LZ4De2MoO3lP6QaNCfvcu,0kErUwb6xgWfkdn0RyZWHZ","Sad Songs (& Said The Sky with Annika Wells)","ASCEND","ILLENIUM,Said The Sky,Annika Wells",2019-08-16,210423,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,electropop,future bass,pop edm,la pop",0.532,0.571,1,-6.291,1,0.041,0.679,0,0.109,0.475,144.912,4
1SyjFJu9xk5CpYD6bm1tjl,"69GGBxA162lTqCwzJG5jLp,45eNHdiiabvmbp4erw26rg,1cZQSpDsxgKIX2yW5OR9Ot","Takeaway (with ILLENIUM & Lennon Stella)","ASCEND","The Chainsmokers,ILLENIUM,Lennon Stella",2019-08-16,209893,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,edm,electropop,pop,pop dance,tropical house,melodic dubstep,alt z,canadian pop",0.294,0.505,3,-8.106,1,0.042,0.12,0,0.0977,0.357,85.332,1
3cBbeY7DCckx8eEQ70AM5y,"45eNHdiiabvmbp4erw26rg,6SnMMbLQ4iS8WIyt3ksmCR","Every Piece Of Me (with Echos)","ASCEND","ILLENIUM,Echos",2019-08-16,223404,43,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,alt z,indie electropop,indie poptimism",0.343,0.321,7,-9.53,0,0.0357,0.514,0.000505,0.232,0.44,119.096,5
6tPnAqe6UNeKMoOrruBSEi,"45eNHdiiabvmbp4erw26rg,2y9j8qUwBMGPYPQJJxmYzD","Broken Ones (with Anna Clendening)","ASCEND","ILLENIUM,Anna Clendening",2019-08-16,198285,48,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,alt z,post-teen pop,social media pop,viral pop",0.545,0.668,7,-3.962,0,0.0906,0.148,0,0.372,0.249,149.988,4
17Efhyf4A96n0EFXKeB7Ya,"45eNHdiiabvmbp4erw26rg,0fs8oBR1rx7JIXZi75h7Uu","Crashing (feat. Bahari)","ASCEND","ILLENIUM,Bahari",2019-08-16,230000,56,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,alt z,indie electropop,indie poptimism,la pop",0.582,0.681,5,-6.138,1,0.0458,0.342,0,0.186,0.273,95.995,4
1ucn3B55IQQcQ8PPHcFtDS,"45eNHdiiabvmbp4erw26rg,4lCrbeUQSDPqegDkqrhKCL","All Together (with OEKIIN)","ASCEND","ILLENIUM,OEKIIN",2019-08-16,238557,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house",0.437,0.688,5,-5.315,1,0.0364,0.0656,0,0.156,0.193,130.114,4
6f1oG9hTx3NETgV6q4rkw5,"45eNHdiiabvmbp4erw26rg","Take You Down","ASCEND","ILLENIUM",2019-08-16,221398,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house",0.275,0.657,11,-3.9,1,0.0431,0.396,0.000148,0.305,0.219,169.638,4
3LxG9HkMMFP0MZuiw3O2rF,"45eNHdiiabvmbp4erw26rg,50JJSqHUf2RQ9xsHs0KMHg","Good Things Fall Apart (with Jon Bellion)","ASCEND","ILLENIUM,Jon Bellion",2019-08-16,216668,63,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,pop rap",0.643,0.603,2,-5.416,1,0.0311,0.012,0,0.118,0.42,144.01,4
4HQwS0eDQ57zOER0fp7DoD,"45eNHdiiabvmbp4erw26rg,6wUAn24MOirNVNqQM47fda","That’s Why (with GOLDN)","ASCEND","ILLENIUM,Josh Golden",2019-08-16,252912,51,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,la pop,sad rap",0.487,0.621,2,-4.676,1,0.0333,0.091,0,0.132,0.178,140.04,4
5Cevkgj9FyNRFIwY3xSCn8,"45eNHdiiabvmbp4erw26rg,5mYakBbBzPMQTfkVMIgiDM","Hold On (with Georgia Ku)","ASCEND","ILLENIUM,Georgia Ku",2019-08-16,235263,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"edm,melodic dubstep,pop,pop dance,tropical house,uk pop",0.506,0.744,9,-3.605,1,0.042,0.0463,0.00000662,0.52,0.396,76.056,4
2BXrD937cFvC3vNhMBG7my,"5nkYRuiIHg2xXHFC8bfosJ","My Life Is a Party - R.i.o Video Edit","Star Dancefloor","ItaloBrothers",2012-11-12,207790,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,eurodance,hands up,italo dance,pop dance",0.718,0.752,0,-4.766,1,0.0299,0.0558,0.00147,0.168,0.835,127.987,4
4VTRlB4KVaNfm7ZbMOKLNT,"5nkYRuiIHg2xXHFC8bfosJ","Stamp on the Ground - Radio Edit","Stamp On The Ground","ItaloBrothers",2009-09-25,196998,53,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,eurodance,hands up,italo dance,pop dance",0.622,0.821,11,-7.626,0,0.0602,0.221,0.00534,0.111,0.281,149.998,4
04rtmkmKP8MEhGS3LZBiFu,"5p7f24Rk5HkUZsaS3BLG5F,1okJ4NC308qbtY9LyHn6DO","Capital Letters","Cinquante Nuances Plus Claires (Bande Originale du Film)","Hailee Steinfeld,BloodPop®",2018-02-09,219373,42,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"dance pop,pop,post-teen pop,electropop",0.661,0.814,0,-5.529,1,0.0759,0.0337,0.00000827,0.0518,0.459,99.963,4
5IolIhX7z2V9kpzoy2dWiw,"18F4oSUUPMcYHSZZ2INjcf","The Great Deception","The Great Deception","PsoGnar",2018-05-31,330000,35,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"gaming dubstep",0.427,0.89,6,-1.059,0,0.0553,0.000763,0,0.18,0.118,170.154,4
0MsGeX5id3jBCMzGs8tqu1,"33o00sXuyWiApOFzo0vr0z,1t20wYnTiAT0Bs7H1hv9Wt","Stomach It","Dysphoria","Crywolf,EDEN",2015-06-23,346661,44,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"chillstep,edm,indie poptimism,melodic dubstep,modern rock",0.599,0.313,11,-10.531,1,0.0386,0.375,0.000068,0.417,0.0692,121.986,4
5oyCruHORvRI8UEh9xVyam,"6g878dtAhjegRHVe5X0ALf","Horns","Heaven on Hold","Bryce Fox",2017-10-20,217625,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"indie poptimism,modern alternative rock,modern rock,rebel blues",0.49,0.753,6,-5.411,1,0.238,0.081,0.00000285,0.268,0.325,156.241,4
3JUWlLaCdoDIDPjBNr7Y4C,"1sYbTp9AgWvJb0mJBAB6eP","Lions Inside","Out For Blood","Valley Of Wolves",2018-01-12,240192,0,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"bossbeat,modern alternative rock,rebel blues",0.442,0.65,11,-3.559,0,0.0506,0.465,0.00561,0.102,0.545,167.795,3
2qdjgXaSMJrG6bRc2Qt6oS,"2q3GG88dVwuQPF4FmySr9I","Under The Pressure","Pressure","The Score",2019-02-01,207013,54,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.487,0.833,8,-5.383,1,0.267,0.00416,0.0000604,0.241,0.537,191.929,4
2cppGOIz0cuDnKoGzrDsJQ,"2q3GG88dVwuQPF4FmySr9I","The Fear","Pressure","The Score",2019-02-01,183853,62,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.498,0.628,7,-5.709,0,0.0317,0.00686,0,0.362,0.218,138.099,4
0sJ4NbFdEhgLOtInlbRmFl,"2q3GG88dVwuQPF4FmySr9I","Higher","ATLAS","The Score",2017-10-13,214613,61,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.449,0.745,9,-5.045,0,0.0327,0.00342,0,0.295,0.465,83.918,4
5Sco7mbJy7p7vdDtJW10fZ,"2q3GG88dVwuQPF4FmySr9I","Born For This","Pressure","The Score",2019-02-01,234013,65,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.631,0.684,5,-6.27,0,0.0405,0.0576,0,0.0938,0.528,129.974,4
6hypt8VPJxeMXTTcRUHS86,"2q3GG88dVwuQPF4FmySr9I","Glory","Pressure","The Score",2019-02-01,166693,60,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.564,0.613,11,-5.055,1,0.0318,0.111,0.00000322,0.0825,0.48,84.951,4
0VeoSHlgashtg5JYPJjl15,"2q3GG88dVwuQPF4FmySr9I","Stronger","Pressure","The Score",2019-02-01,190986,62,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.267,0.67,2,-4.688,0,0.0807,0.0232,0,0.312,0.114,191.883,3
6rrKbzJGGDlSZgLphopS49,"2q3GG88dVwuQPF4FmySr9I","Unstoppable","ATLAS","The Score",2017-10-13,192106,73,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.485,0.843,1,-3.993,0,0.0467,0.00129,0.0000101,0.14,0.602,78.001,4
3SWqGa1J0M7hSBUDM0KePD,"2q3GG88dVwuQPF4FmySr9I","Legend","ATLAS","The Score",2017-10-13,189120,72,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.601,0.757,2,-3.341,1,0.028,0.0139,0.0000885,0.0727,0.462,82.001,4
2xrW6sZRmahuSAQMxO4BmJ,"2q3GG88dVwuQPF4FmySr9I","Rush","Stay","The Score",2019-08-09,176443,52,spotify:user:extmqycqbstl3w9c5dvw851n0,2022-06-17T14:57:18Z,"modern alternative rock,modern rock,rock",0.7,0.703,7,-4.794,0,0.0308,0.0104,0,0.0981,0.338,90.018,4
